4532   	瑞智         	199012	           -
5007   	三星         	199012	        1.25
5305   	敦南         	199012	           -
5515   	建國         	199012	        6.65
5521   	工信         	199012	       19.81
5522   	遠雄         	199012	       -2.88
6005   	群益證       	199012	        6.98
6191   	精成科       	199012	       13.04
6235   	華孚         	199012	      -15.14
6282   	康舒         	199012	           -
9902   	台火         	199012	       10.79
9904   	寶成         	199012	       32.14
9905   	大華         	199012	       14.96
9906   	欣巴巴       	199012	       17.17
9907   	統一實       	199012	       13.43
9908   	大台北       	199012	        4.73
9910   	豐泰         	199012	       50.14
9911   	櫻花         	199012	       11.46
9912   	偉聯         	199012	       32.92
9914   	美利達       	199012	       14.97
9917   	中保         	199012	       32.06
9918   	欣天然       	199012	       10.47
9919   	康那香       	199012	        6.97
9921   	巨大         	199012	       28.74
9924   	福興         	199012	       14.50
9925   	新保         	199012	        6.76
9926   	新海         	199012	        4.15
9927   	泰銘         	199012	      -10.86
9929   	秋雨         	199012	        5.14
9931   	欣高         	199012	      -21.70
9933   	中鼎         	199012	       36.72
9934   	成霖         	199012	           -
9935   	慶豐富       	199012	       10.09
9937   	全國         	199012	        5.56
9939   	宏全         	199012	       53.54
9945   	潤泰新       	199012	       50.20
1101   	台泥         	199103	        4.20
1102   	亞泥         	199103	        4.40
1103   	嘉泥         	199103	        4.72
1104   	環泥         	199103	        5.18
1108   	幸福         	199103	        3.61
1109   	信大         	199103	        4.98
1201   	味全         	199103	        1.35
1203   	味王         	199103	        1.73
1210   	大成         	199103	        1.17
1213   	大飲         	199103	        0.97
1215   	卜蜂         	199103	        1.37
1216   	統一         	199103	        3.21
1217   	愛之味       	199103	        1.25
1218   	泰山         	199103	        2.64
1219   	福壽         	199103	        0.79
1220   	台榮         	199103	        1.52
1225   	福懋油       	199103	        0.27
1229   	聯華         	199103	        2.23
1301   	台塑         	199103	        3.57
1303   	南亞         	199103	        3.65
1304   	台聚         	199103	        1.20
1305   	華夏         	199103	        1.31
1307   	三芳         	199103	        2.36
1308   	亞聚         	199103	        2.55
1309   	台達化       	199103	        0.00
1310   	台苯         	199103	       -6.14
1312   	國喬         	199103	        0.60
1313   	聯成         	199103	        2.98
1315   	達新         	199103	        3.27
1326   	台化         	199103	        2.17
1402   	遠東新       	199103	        1.73
1409   	新纖         	199103	        2.12
1410   	南染         	199103	        2.73
1413   	宏洲         	199103	        3.57
1414   	東和         	199103	       -0.94
1416   	廣豐         	199103	        1.17
1417   	嘉裕         	199103	        2.38
1418   	東華         	199103	        2.15
1419   	新紡         	199103	        0.04
1423   	利華         	199103	       -0.09
1432   	大魯閣       	199103	        3.88
1434   	福懋         	199103	        4.58
1435   	中福         	199103	        0.03
1436   	華友聯       	199103	        0.47
1437   	勤益控       	199103	        0.79
1438   	裕豐         	199103	        0.29
1439   	中和         	199103	       -1.29
1440   	南紡         	199103	        1.53
1441   	大東         	199103	        0.39
1442   	名軒         	199103	       -5.52
1443   	立益         	199103	       -0.19
1444   	力麗         	199103	        3.09
1445   	大宇         	199103	        5.19
1446   	宏和         	199103	        2.89
1447   	力鵬         	199103	        4.84
1449   	佳和         	199103	        3.01
1503   	士電         	199103	        1.75
1504   	東元         	199103	        3.02
1506   	正道         	199103	        0.93
1507   	永大         	199103	       12.44
1603   	華電         	199103	        0.81
1604   	聲寶         	199103	        1.00
1605   	華新         	199103	        2.96
1608   	華榮         	199103	        2.83
1609   	大亞         	199103	        0.09
1611   	中電         	199103	        2.03
1701   	中化         	199103	       -2.33
1702   	南僑         	199103	       -1.92
1704   	榮化         	199103	        2.18
1707   	葡萄王       	199103	        3.82
1708   	東鹼         	199103	        1.94
1709   	和益         	199103	        2.21
1710   	東聯         	199103	        0.45
1711   	永光         	199103	        3.87
1712   	興農         	199103	        1.59
1713   	國化         	199103	        0.36
1714   	和桐         	199103	        3.38
1718   	中纖         	199103	       -0.42
1802   	台玻         	199103	        2.07
1805   	寶徠         	199103	       -0.21
1810   	和成         	199103	        7.97
1902   	台紙         	199103	       -0.39
1903   	士紙         	199103	       -2.34
1904   	正隆         	199103	        0.81
1905   	華紙         	199103	       -1.82
1906   	寶隆         	199103	       -2.04
1907   	永豐餘       	199103	        0.07
1909   	榮成         	199103	       -1.84
2002   	中鋼         	199103	        2.22
2006   	東和鋼鐵     	199103	        2.33
2007   	燁興         	199103	        0.45
2008   	高興昌       	199103	       -0.67
2009   	第一銅       	199103	       -1.50
2010   	春源         	199103	        1.55
2012   	春雨         	199103	        1.93
2013   	中鋼構       	199103	        5.67
2014   	中鴻         	199103	        1.25
2015   	豐興         	199103	        4.46
2101   	南港         	199103	       -2.62
2102   	泰豐         	199103	        0.75
2103   	台橡         	199103	        2.30
2104   	中橡         	199103	        1.66
2105   	正新         	199103	        3.42
2106   	建大         	199103	        1.80
2107   	厚生         	199103	        0.77
2108   	南帝         	199103	        1.83
2201   	裕隆         	199103	        3.33
2204   	中華         	199103	        5.73
2302   	麗正         	199103	       -2.72
2303   	聯電         	199103	        0.20
2305   	全友         	199103	        2.56
2308   	台達電       	199103	        2.49
2312   	金寶         	199103	       -0.42
2313   	華通         	199103	        4.46
2314   	台揚         	199103	       13.05
2316   	楠梓電       	199103	        3.15
2317   	鴻海         	199103	        4.64
2321   	東訊         	199103	        7.44
2323   	中環         	199103	        1.08
2324   	仁寶         	199103	        2.01
2327   	國巨         	199103	        0.27
2371   	大同         	199103	        1.41
2373   	震旦行       	199103	        4.13
2501   	國建         	199103	       10.65
2504   	國產         	199103	        0.47
2505   	國揚         	199103	       -2.47
2506   	太設         	199103	        0.17
2509   	全坤建       	199103	        0.74
2511   	太子         	199103	       -2.08
2540   	愛山林       	199103	       -6.91
2606   	裕民         	199103	        1.46
2607   	榮運         	199103	        4.00
2608   	嘉里大榮     	199103	        3.63
2701   	萬企         	199103	        4.13
2702   	華園         	199103	        2.53
2704   	國賓         	199103	        3.21
2705   	六福         	199103	        1.53
2706   	第一店       	199103	        2.80
2801   	彰銀         	199103	        5.67
2809   	京城銀       	199103	        4.99
2812   	台中銀       	199103	        7.28
2816   	旺旺保       	199103	        3.89
2901   	欣欣         	199103	        1.43
2903   	遠百         	199103	        5.44
2904   	匯僑         	199103	       -1.24
